"user_id";"date_joined";"country"
1942675;"2017-06-18";"IT"
1803243;"2017-05-28";"IT"
2036430;"2017-06-30";"IT"
1409471;"2017-03-28";"ES"
1764203;"2017-05-22";"ES"
1619743;"2017-04-29";"ES"
1206127;"2017-02-26";"ES"
1587652;"2017-04-24";"IT"
1698825;"2017-05-12";"ES"
1973041;"2017-06-22";"IT"
1636529;"2017-05-01";"ES"
1675606;"2017-05-09";"ES"
1899098;"2017-06-11";"ES"
1688092;"2017-05-10";"ES"
1664831;"2017-05-07";"IT"
1910960;"2017-06-12";"IT"
1872628;"2017-06-07";"IT"
1991690;"2017-06-25";"IT"
1948806;"2017-06-18";"IT"
1870939;"2017-06-07";"IT"
1766172;"2017-05-22";"ES"
1186464;"2017-02-23";"ES"
1357645;"2017-03-20";"IT"
1995855;"2017-06-26";"IT"
2009906;"2017-06-27";"IT"
397421;"2016-09-10";"IT"
582196;"2016-10-15";"ES"
1989956;"2017-06-25";"IT"
1929010;"2017-06-15";"IT"
1909600;"2017-06-12";"IT"
1884357;"2017-06-09";"ES"
631410;"2016-10-25";"IT"
1706301;"2017-05-14";"ES"
1425192;"2017-03-31";"ES"
1912077;"2017-06-13";"ES"
1978469;"2017-06-23";"IT"
1387398;"2017-03-24";"ES"
1959514;"2017-06-20";"IT"
1842303;"2017-06-02";"IT"
1943695;"2017-06-18";"IT"
1334730;"2017-03-16";"ES"
1514103;"2017-04-12";"ES"
1849755;"2017-06-04";"IT"
2034282;"2017-06-30";"ES"
1930490;"2017-06-16";"IT"
1681268;"2017-05-09";"IT"
2019591;"2017-06-28";"IT"
1684470;"2017-05-10";"IT"
1855949;"2017-06-04";"GB"
1839394;"2017-06-02";"IT"
2033805;"2017-06-30";"IT"
1739823;"2017-05-19";"ES"
1873541;"2017-06-07";"IT"
2031606;"2017-06-29";"IT"
1141801;"2017-02-18";"ES"
1537066;"2017-04-17";"ES"
1981598;"2017-06-24";"IT"
1983902;"2017-06-24";"IT"
1996697;"2017-06-26";"ES"
1649178;"2017-05-04";"IT"
1801072;"2017-05-27";"IT"
1914552;"2017-06-13";"ES"
1731683;"2017-05-18";"ES"
1970041;"2017-06-21";"IT"
1963338;"2017-06-20";"ES"
1651959;"2017-05-05";"ES"
1922492;"2017-06-14";"IT"
1949111;"2017-06-18";"ES"
1764513;"2017-05-22";"ES"
417868;"2016-09-13";"IT"
1714965;"2017-05-15";"ES"
1766853;"2017-05-22";"ES"
1798780;"2017-05-27";"ES"
1863824;"2017-06-06";"ES"
1930946;"2017-06-16";"IT"
1068123;"2017-02-03";"ES"
1706131;"2017-05-14";"IT"
1097501;"2017-02-10";"ES"
1951230;"2017-06-19";"IT"
1742772;"2017-05-20";"IT"
1838733;"2017-06-02";"IT"
1986496;"2017-06-24";"ES"
1743258;"2017-05-20";"IT"
1784494;"2017-05-24";"IT"
1650097;"2017-05-04";"ES"
1912660;"2017-06-13";"IT"
1773014;"2017-05-23";"IT"
1914335;"2017-06-13";"ES"
1881680;"2017-06-08";"ES"
1885623;"2017-06-09";"IT"
1724509;"2017-05-16";"IT"
1735164;"2017-05-18";"IT"
1758306;"2017-05-21";"ES"
1588391;"2017-04-24";"IT"
1784046;"2017-05-24";"IT"
1785548;"2017-05-25";"ES"
1879501;"2017-06-08";"GB"
1654136;"2017-05-05";"IT"
1756358;"2017-05-21";"ES"
1639755;"2017-05-02";"ES"
1721513;"2017-05-16";"ES"
1893767;"2017-06-10";"IT"
1693982;"2017-05-11";"IT"
1653389;"2017-05-05";"IT"
2024663;"2017-06-28";"IT"
1870410;"2017-06-06";"ES"
1493366;"2017-04-09";"IT"
1056200;"2017-01-30";"IT"
1657217;"2017-05-06";"IT"
1587547;"2017-04-24";"IT"
1792654;"2017-05-26";"ES"
1587544;"2017-04-24";"IT"
1677530;"2017-05-09";"IT"
2039264;"2017-06-30";"IT"
1454484;"2017-04-04";"IT"
1806775;"2017-05-28";"ES"
2004790;"2017-06-26";"IT"
1949378;"2017-06-18";"ES"
1645082;"2017-05-03";"IT"
1641492;"2017-05-03";"IT"
1733561;"2017-05-18";"IT"
1108419;"2017-02-12";"IT"
1742340;"2017-05-20";"IT"
1812719;"2017-05-29";"IT"
1581594;"2017-04-23";"IT"
1609093;"2017-04-27";"IT"
1810017;"2017-05-28";"ES"
1468569;"2017-04-05";"ES"
1623048;"2017-04-29";"IT"
1022920;"2017-01-22";"ES"
1296321;"2017-03-11";"IT"
1674272;"2017-05-08";"IT"
1784855;"2017-05-24";"ES"
1782698;"2017-05-24";"IT"
1824899;"2017-05-30";"ES"
1992567;"2017-06-25";"IT"
1815242;"2017-05-29";"GB"
1098833;"2017-02-11";"ES"
1586083;"2017-04-24";"IT"
1201963;"2017-02-25";"ES"
1681838;"2017-05-09";"ES"
1801023;"2017-05-27";"ES"
1615399;"2017-04-28";"IT"
1635048;"2017-05-01";"ES"
1674807;"2017-05-08";"IT"
1608006;"2017-04-27";"IT"
1965269;"2017-06-21";"IT"
1545562;"2017-04-18";"ES"
1921724;"2017-06-14";"GB"
1998097;"2017-06-26";"IT"
1875159;"2017-06-07";"ES"
1974469;"2017-06-22";"ES"
1335647;"2017-03-16";"ES"
1772632;"2017-05-23";"ES"
1519268;"2017-04-13";"IT"
1869092;"2017-06-06";"ES"
1007324;"2017-01-19";"ES"
1923107;"2017-06-14";"IT"
1834214;"2017-06-01";"IT"
379651;"2016-09-07";"IT"
2001409;"2017-06-26";"ES"
1621888;"2017-04-29";"IT"
1492057;"2017-04-08";"ES"
1411958;"2017-03-28";"ES"
1902296;"2017-06-11";"ES"
1959742;"2017-06-20";"ES"
1993198;"2017-06-25";"IT"
2009228;"2017-06-27";"IT"
1734928;"2017-05-18";"IT"
1964489;"2017-06-20";"ES"
1003458;"2017-01-18";"ES"
1799757;"2017-05-27";"IT"
1976182;"2017-06-22";"ES"
1996386;"2017-06-26";"IT"
1708200;"2017-05-14";"IT"
2013623;"2017-06-27";"ES"
1986963;"2017-06-24";"IT"
1921109;"2017-06-14";"IT"
594420;"2016-10-17";"IT"
1694248;"2017-05-11";"ES"
1845516;"2017-06-03";"ES"
1820199;"2017-05-30";"ES"
1826375;"2017-05-31";"ES"
1898124;"2017-06-11";"ES"
2029209;"2017-06-29";"IT"
1975409;"2017-06-22";"ES"
2037914;"2017-06-30";"IT"
1581531;"2017-04-23";"ES"
1578874;"2017-04-23";"IT"
1941697;"2017-06-17";"IT"
1680572;"2017-05-09";"ES"
1870199;"2017-06-06";"ES"
1854139;"2017-06-04";"IT"
2018665;"2017-06-28";"IT"
1698515;"2017-05-12";"ES"
1512837;"2017-04-12";"ES"
1581403;"2017-04-23";"GB"
2036579;"2017-06-30";"ES"
1149210;"2017-02-19";"ES"
1373568;"2017-03-22";"ES"
1881594;"2017-06-08";"IT"
1886136;"2017-06-09";"ES"
1489101;"2017-04-08";"ES"
1825260;"2017-05-30";"ES"
1756388;"2017-05-21";"ES"
1367102;"2017-03-21";"IT"
1725771;"2017-05-16";"ES"
1607650;"2017-04-27";"IT"
1790257;"2017-05-25";"ES"
1733809;"2017-05-18";"IT"
1900570;"2017-06-11";"IT"
1949775;"2017-06-18";"ES"
1485423;"2017-04-08";"IT"
1858675;"2017-06-05";"ES"
1710367;"2017-05-14";"IT"
1635802;"2017-05-01";"IT"
1785941;"2017-05-25";"ES"
1890768;"2017-06-10";"IT"
1858954;"2017-06-05";"ES"
1588556;"2017-04-24";"IT"
1905048;"2017-06-12";"ES"
1999088;"2017-06-26";"IT"
1696973;"2017-05-12";"IT"
1740268;"2017-05-19";"ES"
1919272;"2017-06-14";"IT"
199599;"2016-06-26";"ES"
1906156;"2017-06-12";"IT"
2035289;"2017-06-30";"ES"
1714681;"2017-05-15";"GB"
1743024;"2017-05-20";"ES"
1668740;"2017-05-08";"GB"
1870620;"2017-06-06";"ES"
1703456;"2017-05-13";"IT"
2006988;"2017-06-27";"ES"
1838271;"2017-06-02";"IT"
2019954;"2017-06-28";"IT"
1751794;"2017-05-21";"ES"
1748332;"2017-05-21";"IT"
1998378;"2017-06-26";"IT"
2019717;"2017-06-28";"IT"
1783568;"2017-05-24";"ES"
358091;"2016-09-06";"IT"
352397;"2016-09-05";"IT"
1813986;"2017-05-29";"IT"
2019815;"2017-06-28";"IT"
994971;"2017-01-16";"ES"
1609422;"2017-04-27";"IT"
1588110;"2017-04-24";"IT"
1846244;"2017-06-03";"IT"
1859367;"2017-06-05";"IT"
1593259;"2017-04-25";"IT"
1622926;"2017-04-29";"IT"
1855471;"2017-06-04";"IT"
1625877;"2017-04-30";"ES"
1772250;"2017-05-23";"ES"
1844683;"2017-06-03";"ES"
2009560;"2017-06-27";"IT"
1634717;"2017-05-01";"IT"
1870437;"2017-06-06";"ES"
1857057;"2017-06-05";"ES"
1794524;"2017-05-26";"IT"
1989792;"2017-06-25";"IT"
883764;"2016-12-18";"IT"
1687607;"2017-05-10";"IT"
1730463;"2017-05-17";"IT"
2015551;"2017-06-27";"IT"
1131293;"2017-02-16";"IT"
1822402;"2017-05-30";"IT"
1695127;"2017-05-12";"IT"
1844081;"2017-06-03";"ES"
1464802;"2017-04-05";"IT"
1242718;"2017-03-03";"ES"
1645144;"2017-05-03";"IT"
1695117;"2017-05-12";"ES"
1626295;"2017-04-30";"IT"
1433767;"2017-04-02";"IT"
1741872;"2017-05-20";"ES"
1892744;"2017-06-10";"IT"
2010586;"2017-06-27";"IT"
1999128;"2017-06-26";"IT"
1098796;"2017-02-10";"ES"
1999314;"2017-06-26";"IT"
2034120;"2017-06-30";"IT"
1645733;"2017-05-03";"IT"
902040;"2016-12-25";"ES"
390657;"2016-09-09";"IT"
1897144;"2017-06-11";"GB"
1992438;"2017-06-25";"ES"
1988204;"2017-06-25";"ES"
1227651;"2017-02-28";"ES"
1864210;"2017-06-06";"IT"
993602;"2017-01-16";"ES"
1706908;"2017-05-14";"ES"
1593766;"2017-04-25";"IT"
1790656;"2017-05-25";"ES"
1997112;"2017-06-26";"IT"
1936152;"2017-06-17";"IT"
1594785;"2017-04-25";"ES"
1807522;"2017-05-28";"IT"
1711191;"2017-05-14";"IT"
1977403;"2017-06-23";"IT"
1744908;"2017-05-20";"IT"
1634580;"2017-05-01";"IT"
1745249;"2017-05-20";"ES"
2007882;"2017-06-27";"ES"
1800860;"2017-05-27";"ES"
1001924;"2017-01-18";"IT"
1989271;"2017-06-25";"IT"
1709974;"2017-05-14";"ES"
1961057;"2017-06-20";"ES"
1389680;"2017-03-24";"ES"
1953362;"2017-06-19";"IT"
98224;"2016-04-27";"ES"
625998;"2016-10-24";"IT"
1675702;"2017-05-09";"IT"
1923512;"2017-06-14";"ES"
2030609;"2017-06-29";"IT"
1944904;"2017-06-18";"IT"
2025648;"2017-06-29";"GB"
1677009;"2017-05-09";"IT"
1780622;"2017-05-24";"ES"
1756650;"2017-05-21";"ES"
1616281;"2017-04-28";"IT"
1995387;"2017-06-26";"IT"
1826534;"2017-05-31";"ES"
1828143;"2017-05-31";"IT"
1804363;"2017-05-28";"IT"
2006411;"2017-06-27";"IT"
1056085;"2017-01-30";"IT"
1949965;"2017-06-18";"IT"
1647595;"2017-05-04";"IT"
1984405;"2017-06-24";"ES"
2004434;"2017-06-26";"IT"
1427255;"2017-04-01";"ES"
1903075;"2017-06-11";"IT"
1860747;"2017-06-05";"IT"
1997018;"2017-06-26";"ES"
1877503;"2017-06-08";"ES"
1659124;"2017-05-06";"ES"
1070198;"2017-02-03";"IT"
1808099;"2017-05-28";"ES"
1602836;"2017-04-26";"IT"
732441;"2016-11-15";"ES"
1715873;"2017-05-15";"ES"
1625679;"2017-04-30";"ES"
1978382;"2017-06-23";"IT"
1613364;"2017-04-28";"IT"
1877214;"2017-06-08";"IT"
1822859;"2017-05-30";"IT"
1786399;"2017-05-25";"ES"
1897142;"2017-06-11";"IT"
358995;"2016-09-06";"IT"
1704816;"2017-05-13";"IT"
1952726;"2017-06-19";"ES"
1076561;"2017-02-05";"IT"
1954765;"2017-06-19";"GB"
2034539;"2017-06-30";"IT"
1581882;"2017-04-23";"IT"
1433265;"2017-04-02";"ES"
1924981;"2017-06-15";"ES"
1695405;"2017-05-12";"IT"
1840451;"2017-06-02";"ES"
1813402;"2017-05-29";"IT"
1422954;"2017-03-31";"ES"
1648197;"2017-05-04";"ES"
2002249;"2017-06-26";"IT"
1667920;"2017-05-07";"ES"
1642022;"2017-05-03";"IT"
1992737;"2017-06-25";"IT"
1705991;"2017-05-14";"ES"
1748431;"2017-05-21";"IT"
1758075;"2017-05-21";"ES"
1346353;"2017-03-18";"IT"
2028393;"2017-06-29";"ES"
1958819;"2017-06-20";"IT"
1710265;"2017-05-14";"ES"
1742388;"2017-05-20";"IT"
1189136;"2017-02-23";"IT"
1669828;"2017-05-08";"IT"
766143;"2016-11-22";"ES"
1906666;"2017-06-12";"IT"
1846596;"2017-06-03";"GB"
1581554;"2017-04-23";"IT"
1818374;"2017-05-30";"GB"
1544565;"2017-04-18";"IT"
1621310;"2017-04-29";"ES"
1288405;"2017-03-09";"IT"
1648251;"2017-05-04";"ES"
1853793;"2017-06-04";"ES"
1898271;"2017-06-11";"IT"
1885648;"2017-06-09";"ES"
1861721;"2017-06-05";"IT"
1565869;"2017-04-21";"ES"
1891150;"2017-06-10";"IT"
1788501;"2017-05-25";"IT"
1757301;"2017-05-21";"IT"
1854126;"2017-06-04";"IT"
1585201;"2017-04-23";"IT"
1585976;"2017-04-24";"ES"
1723733;"2017-05-16";"ES"
480278;"2016-09-26";"ES"
1750792;"2017-05-21";"IT"
1836805;"2017-06-02";"IT"
1671010;"2017-05-08";"IT"
1924830;"2017-06-15";"IT"
1601944;"2017-04-26";"IT"
1836733;"2017-06-02";"ES"
1530539;"2017-04-16";"ES"
1703275;"2017-05-13";"IT"
1880308;"2017-06-08";"IT"
1726478;"2017-05-17";"ES"
1840225;"2017-06-02";"IT"
1297576;"2017-03-11";"ES"
1775957;"2017-05-24";"IT"
1640925;"2017-05-02";"ES"
1679968;"2017-05-09";"ES"
1746082;"2017-05-20";"ES"
1181022;"2017-02-22";"ES"
1531303;"2017-04-16";"IT"
1899664;"2017-06-11";"IT"
1997361;"2017-06-26";"IT"
1956084;"2017-06-19";"IT"
1917090;"2017-06-13";"ES"
1828529;"2017-05-31";"IT"
1760253;"2017-05-22";"ES"
933515;"2017-01-03";"ES"
1895733;"2017-06-11";"ES"
1454241;"2017-04-04";"ES"
1206207;"2017-02-26";"IT"
1616277;"2017-04-28";"ES"
1690615;"2017-05-11";"IT"
1662596;"2017-05-07";"ES"
1952989;"2017-06-19";"IT"
1872883;"2017-06-07";"ES"
1938811;"2017-06-17";"IT"
1988646;"2017-06-25";"IT"
1956480;"2017-06-19";"IT"
1955289;"2017-06-19";"IT"
1599063;"2017-04-25";"ES"
1760541;"2017-05-22";"IT"
1618858;"2017-04-29";"IT"
1586174;"2017-04-24";"IT"
1961388;"2017-06-20";"ES"
1776907;"2017-05-24";"IT"
1600061;"2017-04-26";"IT"
79607;"2016-04-17";"ES"
1985122;"2017-06-24";"GB"
1847384;"2017-06-03";"ES"
2027497;"2017-06-29";"IT"
1932248;"2017-06-16";"ES"
1968580;"2017-06-21";"IT"
2021190;"2017-06-28";"IT"
1296712;"2017-03-11";"ES"
1771788;"2017-05-23";"ES"
1756762;"2017-05-21";"ES"
1678430;"2017-05-09";"IT"
1310879;"2017-03-12";"ES"
1750308;"2017-05-21";"ES"
1942430;"2017-06-18";"IT"
1519553;"2017-04-13";"IT"
1096315;"2017-02-10";"IT"
1707423;"2017-05-14";"IT"
1578278;"2017-04-23";"IT"
1958127;"2017-06-20";"ES"
392051;"2016-09-09";"IT"
805971;"2016-11-30";"ES"
1676874;"2017-05-09";"ES"
1602819;"2017-04-26";"IT"
1605369;"2017-04-26";"IT"
1599977;"2017-04-26";"IT"
1710569;"2017-05-14";"IT"
1898604;"2017-06-11";"ES"
1642731;"2017-05-03";"IT"
1756629;"2017-05-21";"IT"
1943124;"2017-06-18";"ES"
1364324;"2017-03-21";"GB"
1764567;"2017-05-22";"IT"
1588736;"2017-04-24";"ES"
1597998;"2017-04-25";"IT"
1580534;"2017-04-23";"IT"
1717233;"2017-05-15";"IT"
1850919;"2017-06-04";"IT"
1791253;"2017-05-26";"ES"
1801348;"2017-05-27";"IT"
1761360;"2017-05-22";"IT"
1600526;"2017-04-26";"ES"
1385183;"2017-03-23";"ES"
1073470;"2017-02-04";"IT"
1775461;"2017-05-23";"IT"
1808502;"2017-05-28";"GB"
1861438;"2017-06-05";"IT"
1605021;"2017-04-26";"GB"
792269;"2016-11-27";"ES"
1567245;"2017-04-21";"ES"
1929610;"2017-06-15";"IT"
1729338;"2017-05-17";"ES"
570371;"2016-10-12";"ES"
1689037;"2017-05-11";"IT"
1733881;"2017-05-18";"ES"
1576823;"2017-04-23";"IT"
2024598;"2017-06-28";"IT"
1418103;"2017-03-30";"ES"
1312938;"2017-03-13";"ES"
1660144;"2017-05-07";"IT"
2004562;"2017-06-26";"IT"
1591609;"2017-04-24";"ES"
1897432;"2017-06-11";"IT"
1902494;"2017-06-11";"IT"
1019107;"2017-01-22";"ES"
1598410;"2017-04-25";"IT"
2035439;"2017-06-30";"ES"
1889072;"2017-06-10";"ES"
1987819;"2017-06-25";"IT"
1210462;"2017-02-26";"IT"
1627507;"2017-04-30";"ES"
1984982;"2017-06-24";"ES"
2022921;"2017-06-28";"IT"
1679925;"2017-05-09";"GB"
1423435;"2017-03-31";"IT"
1965189;"2017-06-21";"IT"
1961173;"2017-06-20";"ES"
1623098;"2017-04-29";"IT"
2025377;"2017-06-29";"IT"
1615758;"2017-04-28";"ES"
1877679;"2017-06-08";"ES"
1758163;"2017-05-21";"IT"
1322278;"2017-03-14";"ES"
1910577;"2017-06-12";"ES"
1144334;"2017-02-18";"ES"
1798778;"2017-05-27";"IT"
1608282;"2017-04-27";"IT"
1897613;"2017-06-11";"IT"
1746926;"2017-05-20";"ES"
1433958;"2017-04-02";"IT"
1659181;"2017-05-06";"ES"
1883982;"2017-06-09";"ES"
1983407;"2017-06-24";"ES"
1576296;"2017-04-23";"ES"
2034573;"2017-06-30";"IT"
1812495;"2017-05-29";"IT"
1731599;"2017-05-18";"ES"
1999980;"2017-06-26";"IT"
1126364;"2017-02-15";"ES"
1852314;"2017-06-04";"IT"
2026118;"2017-06-29";"ES"
1134472;"2017-02-16";"ES"
1741534;"2017-05-20";"IT"
1481682;"2017-04-07";"ES"
1800652;"2017-05-27";"ES"
1943370;"2017-06-18";"IT"
1585585;"2017-04-23";"IT"
1857846;"2017-06-05";"IT"
1940724;"2017-06-17";"ES"
1610796;"2017-04-27";"IT"
2010164;"2017-06-27";"IT"
1954549;"2017-06-19";"IT"
427739;"2016-09-16";"IT"
1964695;"2017-06-20";"IT"
818138;"2016-12-04";"ES"
1600342;"2017-04-26";"ES"
636563;"2016-10-26";"IT"
1626276;"2017-04-30";"ES"
738147;"2016-11-17";"IT"
2028044;"2017-06-29";"IT"
1884831;"2017-06-09";"IT"
1155046;"2017-02-19";"ES"
1748923;"2017-05-21";"ES"
569120;"2016-10-12";"ES"
1653601;"2017-05-05";"IT"
1770844;"2017-05-23";"ES"
1986995;"2017-06-24";"IT"
1926150;"2017-06-15";"ES"
1887631;"2017-06-09";"ES"
1850030;"2017-06-04";"ES"
1897122;"2017-06-11";"ES"
1588147;"2017-04-24";"IT"
1808583;"2017-05-28";"ES"
432319;"2016-09-17";"IT"
1636271;"2017-05-01";"ES"
1725718;"2017-05-16";"IT"
1141270;"2017-02-18";"IT"
1801634;"2017-05-27";"ES"
1570320;"2017-04-22";"IT"
1798509;"2017-05-27";"IT"
1639165;"2017-05-02";"IT"
1799981;"2017-05-27";"ES"
1905128;"2017-06-12";"ES"
1580475;"2017-04-23";"IT"
1709835;"2017-05-14";"ES"
1987199;"2017-06-24";"IT"
2005292;"2017-06-26";"IT"
1920782;"2017-06-14";"IT"
2004438;"2017-06-26";"IT"
999727;"2017-01-17";"ES"
1630783;"2017-05-01";"IT"
1732278;"2017-05-18";"IT"
1277697;"2017-03-07";"ES"
1584725;"2017-04-23";"IT"
1971513;"2017-06-22";"ES"
1612885;"2017-04-27";"ES"
371569;"2016-09-07";"IT"
601949;"2016-10-19";"ES"
1646299;"2017-05-03";"IT"
376220;"2016-09-07";"IT"
1351227;"2017-03-19";"IT"
1667143;"2017-05-07";"IT"
1248835;"2017-03-04";"IT"
1805054;"2017-05-28";"ES"
1982960;"2017-06-24";"IT"
907278;"2016-12-27";"ES"
1708731;"2017-05-14";"ES"
1899230;"2017-06-11";"IT"
1897190;"2017-06-11";"IT"
1693654;"2017-05-11";"ES"
1909056;"2017-06-12";"IT"
1989573;"2017-06-25";"IT"
1674529;"2017-05-08";"ES"
1959430;"2017-06-20";"IT"
1636393;"2017-05-01";"ES"
1706830;"2017-05-14";"ES"
1702261;"2017-05-13";"IT"
1895183;"2017-06-11";"ES"
1866214;"2017-06-06";"IT"
1886802;"2017-06-09";"ES"
1637618;"2017-05-02";"ES"
1853394;"2017-06-04";"ES"
1993091;"2017-06-25";"IT"
2008690;"2017-06-27";"IT"
1721035;"2017-05-16";"IT"
1914404;"2017-06-13";"ES"
399864;"2016-09-10";"IT"
1579877;"2017-04-23";"IT"
245702;"2016-07-23";"ES"
368084;"2016-09-06";"IT"
1783262;"2017-05-24";"ES"
1640347;"2017-05-02";"ES"
2017755;"2017-06-28";"IT"
1908549;"2017-06-12";"IT"
1921730;"2017-06-14";"IT"
1872200;"2017-06-07";"IT"
1679977;"2017-05-09";"GB"
2018080;"2017-06-28";"IT"
1692295;"2017-05-11";"IT"
1598372;"2017-04-25";"GB"
308619;"2016-08-17";"ES"
1707498;"2017-05-14";"IT"
2017808;"2017-06-28";"IT"
1653075;"2017-05-05";"ES"
1520036;"2017-04-14";"IT"
1645857;"2017-05-03";"IT"
1989877;"2017-06-25";"IT"
1962821;"2017-06-20";"ES"
1751591;"2017-05-21";"IT"
2025839;"2017-06-29";"ES"
1463359;"2017-04-05";"IT"
1725704;"2017-05-16";"ES"
945924;"2017-01-07";"ES"
903803;"2016-12-26";"ES"
1465684;"2017-04-05";"IT"
1648827;"2017-05-04";"IT"
1275365;"2017-03-07";"IT"
2007573;"2017-06-27";"ES"
1645814;"2017-05-03";"IT"
1858949;"2017-06-05";"ES"
1145098;"2017-02-19";"IT"
1764858;"2017-05-22";"ES"
1979200;"2017-06-23";"IT"
1975280;"2017-06-22";"IT"
1945943;"2017-06-18";"IT"
1815081;"2017-05-29";"IT"
1813617;"2017-05-29";"IT"
1488148;"2017-04-08";"IT"
1723959;"2017-05-16";"ES"
2010080;"2017-06-27";"ES"
1662031;"2017-05-07";"IT"
2037655;"2017-06-30";"ES"
2024706;"2017-06-28";"ES"
1599146;"2017-04-26";"ES"
1887852;"2017-06-09";"ES"
1623538;"2017-04-29";"ES"
1928819;"2017-06-15";"ES"
1916793;"2017-06-13";"ES"
1913762;"2017-06-13";"ES"
1845676;"2017-06-03";"ES"
1883357;"2017-06-09";"IT"
1882670;"2017-06-08";"IT"
1975534;"2017-06-22";"ES"
1823948;"2017-05-30";"ES"
1811893;"2017-05-29";"ES"
1731734;"2017-05-18";"ES"
1642492;"2017-05-03";"ES"
1947756;"2017-06-18";"IT"
1918055;"2017-06-14";"IT"
1746637;"2017-05-20";"ES"
1612484;"2017-04-27";"ES"
2038568;"2017-06-30";"ES"
1994641;"2017-06-25";"ES"
1890677;"2017-06-10";"IT"
1882334;"2017-06-08";"IT"
2013689;"2017-06-27";"ES"
1696115;"2017-05-12";"IT"
1022606;"2017-01-22";"ES"
2033281;"2017-06-30";"IT"
1586184;"2017-04-24";"IT"
1679910;"2017-05-09";"ES"
1906515;"2017-06-12";"IT"
1787476;"2017-05-25";"ES"
1792454;"2017-05-26";"IT"
1721203;"2017-05-16";"ES"
883611;"2016-12-18";"IT"
1940869;"2017-06-17";"ES"
1813495;"2017-05-29";"IT"
1737877;"2017-05-19";"ES"
1790111;"2017-05-25";"IT"
1998591;"2017-06-26";"IT"
1176254;"2017-02-21";"ES"
1512752;"2017-04-12";"IT"
1412785;"2017-03-29";"ES"
1206324;"2017-02-26";"ES"
1677765;"2017-05-09";"IT"
1930986;"2017-06-16";"IT"
1640368;"2017-05-02";"IT"
1591182;"2017-04-24";"ES"
1831459;"2017-05-31";"ES"
1873001;"2017-06-07";"GB"
1593699;"2017-04-25";"IT"
1703120;"2017-05-13";"IT"
1812988;"2017-05-29";"IT"
1622058;"2017-04-29";"ES"
1937133;"2017-06-17";"IT"
642666;"2016-10-27";"ES"
1465351;"2017-04-05";"IT"
1724599;"2017-05-16";"ES"
1979564;"2017-06-23";"IT"
2024248;"2017-06-28";"IT"
1551421;"2017-04-19";"IT"
1592159;"2017-04-24";"IT"
1646562;"2017-05-03";"ES"
1270409;"2017-03-06";"ES"
1588134;"2017-04-24";"ES"
1975889;"2017-06-22";"ES"
1823283;"2017-05-30";"ES"
1492635;"2017-04-09";"ES"
1650634;"2017-05-04";"GB"
1534869;"2017-04-16";"IT"
1672049;"2017-05-08";"IT"
1794521;"2017-05-26";"IT"
1559491;"2017-04-20";"IT"
1808832;"2017-05-28";"ES"
1658773;"2017-05-06";"IT"
1717673;"2017-05-15";"IT"
1619942;"2017-04-29";"IT"
1788007;"2017-05-25";"ES"
1836642;"2017-06-02";"ES"
1869405;"2017-06-06";"IT"
1712842;"2017-05-14";"IT"
1210194;"2017-02-26";"ES"
1475394;"2017-04-06";"IT"
1774071;"2017-05-23";"ES"
1764510;"2017-05-22";"ES"
1486765;"2017-04-08";"ES"
1790998;"2017-05-26";"IT"
1597203;"2017-04-25";"IT"
1702315;"2017-05-13";"ES"
1767537;"2017-05-22";"IT"
1784483;"2017-05-24";"IT"
1655062;"2017-05-05";"ES"
1259956;"2017-03-05";"ES"
1594498;"2017-04-25";"IT"
1776640;"2017-05-24";"GB"
1723752;"2017-05-16";"IT"
2002490;"2017-06-26";"IT"
1678557;"2017-05-09";"ES"
1607558;"2017-04-27";"ES"
1671903;"2017-05-08";"ES"
1782532;"2017-05-24";"ES"
1780709;"2017-05-24";"ES"
1787555;"2017-05-25";"ES"
1961677;"2017-06-20";"ES"
1584538;"2017-04-23";"GB"
1998479;"2017-06-26";"IT"
1700451;"2017-05-13";"IT"
1682269;"2017-05-10";"IT"
1668759;"2017-05-08";"IT"
1904410;"2017-06-12";"ES"
1849826;"2017-06-04";"ES"
1991728;"2017-06-25";"IT"
1755197;"2017-05-21";"ES"
955796;"2017-01-09";"ES"
1676463;"2017-05-09";"IT"
1840671;"2017-06-02";"ES"
1856560;"2017-06-05";"ES"
22277;"2016-02-29";"ES"
1949941;"2017-06-18";"IT"
1759219;"2017-05-21";"ES"
1782934;"2017-05-24";"IT"
1897592;"2017-06-11";"GB"
1839108;"2017-06-02";"ES"
1812670;"2017-05-29";"IT"
2003247;"2017-06-26";"IT"
1891755;"2017-06-10";"IT"
1924978;"2017-06-15";"IT"
1855521;"2017-06-04";"ES"
1085416;"2017-02-07";"ES"
1309230;"2017-03-12";"ES"
1951565;"2017-06-19";"IT"
1616851;"2017-04-28";"IT"
1789396;"2017-05-25";"IT"
1662473;"2017-05-07";"GB"
1893710;"2017-06-10";"IT"
1939742;"2017-06-17";"ES"
1923760;"2017-06-15";"IT"
2000098;"2017-06-26";"IT"
1986018;"2017-06-24";"IT"
2018793;"2017-06-28";"ES"
776438;"2016-11-24";"ES"
1954716;"2017-06-19";"ES"
1994430;"2017-06-25";"IT"
1996341;"2017-06-26";"IT"
1896237;"2017-06-11";"IT"
1785846;"2017-05-25";"IT"
667112;"2016-11-01";"IT"
1740022;"2017-05-19";"IT"
1884683;"2017-06-09";"IT"
1687451;"2017-05-10";"IT"
